,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"-6,24%","+0,59%","-10,51%",IT0005543480,DEX,Prodotto E Servizi Per Consumatori
