,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"+0,81%","-18,06%","-29,55%",IT0003404214,ELC,Prodotto E Servizi Per Consumatori
