,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"-8,29%","+20,65%","+58,34%",IT0000076486,DANR,Prodotti E Servizi Industriali
