,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"-85,00%","+5900,00%","+260,00%",IT0005596330,EPH,Prodotto E Servizi Per Consumatori
