,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"+2,03%","+11,31%","+18,87%",IT0005162406,TGYM,Prodotto E Servizi Per Consumatori
