,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"+0,00%","+10,74%","-51,11%",IT0001498481,FDA,Prodotti E Servizi Industriali
