,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"-7,17%","-26,06%","-41,98%",IT0004712375,SFER,Prodotto E Servizi Per Consumatori
