,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"-6,70%","-26,08%","-43,58%",IT0005186371,DNR,Prodotti E Servizi Industriali
