,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"-8,55%","-8,94%","-6,96%",IT0005245508,INDB,Prodotti E Servizi Industriali
