,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"+12,74%","+44,66%","+44,02%",IT0005119810,AVIO,Prodotti E Servizi Industriali
