,Performance 1 mese,Performance 6 mesi,Performance 1 anno,Codice Isin,Codice Alfanumerico,Super Sector
1,"+8,95%","+22,86%","+32,85%",IT0005541336,LTMC,Viaggi E Tempo Libero
