Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005482333,915.680,TPRO,TECNOLOGIA,Euronext Milan,5.748.695.656,100,Inaccessible,880,-211,-019,892105,19/07/24 - 17.35.16,327,269.501,1.330
