Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005600249,3.029.483,DEA,Euronext Growth Milan,24.023.571,20000,Inaccessible,810,+125,+010,803231,19/07/24 - 17.35.14,1.000,5.200,6
