Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005335754,836.621,FUM,Euronext Growth Milan,192.086.382,10000,Inaccessible,585,+000,+000,590526,19/07/24 - 15.51.55,400,1.900,7
