Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000433307,391.275,SRS,ENERGIA,Euronext Milan,1.535.865.000,100,Inaccessible,1615,-012,-0002,161532,19/07/24 - 17.35.00,8.151,1.175.014,318
