Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003073266,398.242,PIA,PRODOTTO E SERVIZI PER CONSUMATORI,Euronext Milan,958.215.796,100,Inaccessible,2702,-217,-006,271382,19/07/24 - 17.35.10,179,512.088,678
