Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0004942915,225,BES,SERVIZI FINANZIARI,Euronext Milan,1.261.784,100,Inaccessible,0001,+000,+000,0001,19/07/24 - 12.02.20,235.006,1.740.141,5
