Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003173629,778.258,BST,BANCHE,Euronext STAR Milan,128.191.157,100,Inaccessible,1594,-339,-0056,160273,19/07/24 - 17.35.29,1.000,443.997,519
