Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005518953,959.241,MPT,Euronext Growth Milan,2.698.740,"1.500,00",Inaccessible,0352,-112,-0004,034933,19/07/24 - 17.18.22,3.000,9.000,3
