Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005572778,180.595,JUVE,VIAGGI E TEMPO LIBERO,Euronext Milan,927.142.399,100,Inaccessible,24455,-315,-0079,24499,19/07/24 - 17.35.04,375,1.645.829,1.543
