Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005013013,410,ZEST,SERVIZI FINANZIARI,Euronext Milan,33.908.982,100,Inaccessible,0211,+048,+0001,02109,19/07/24 - 17.35.11,695,41.050,11
