Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005245508,812.436,INDB,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,127.355.600,100,Inaccessible,2180,+583,+120,209469,19/07/24 - 17.35.29,1,5.058,49
