Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005091324,773.433,CLABO,Euronext Growth Milan,19.908.282,50000,Inaccessible,209,-048,-001,207606,19/07/24 - 14.24.37,500,16.500,17
