Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005337818,835.647,ITD,Euronext Growth Milan,159.889.470,100,Inaccessible,1005,-147,-015,1018652,19/07/24 - 17.28.33,22,1.076,10
