Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005424830,875.121,OSA,Euronext Growth Milan,17.420.732,100,Inaccessible,108,+385,+004,104861,19/07/24 - 13.28.12,200,13.097,23
