Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003097257,7.143,BSS,PRODOTTI E SERVIZI INDUSTRIALI,Euronext STAR Milan,284.164.889,100,Inaccessible,1037,-245,-026,1040999,19/07/24 - 17.35.28,6,60.489,458
