Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005500571,939.557,RNV,Euronext Growth Milan,31.584.000,30000,Inaccessible,282,+071,+002,2815,19/07/24 - 11.39.29,900,2.400,3
