Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005543480,2.472.552,DEX,PRODOTTO E SERVIZI PER CONSUMATORI,Euronext Milan,267.108.876,100,Inaccessible,992,-119,-012,100103,19/07/24 - 17.35.03,1,3.374,21
