Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005453235,895.101,TIME,Euronext Growth Milan,15.129.782,100,Inaccessible,1045,-369,-004,103123,19/07/24 - 17.35.15,1,11.700,22
