Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005373417,848.235,ELES,Euronext Growth Milan,33.389.413,"1.000,00",Inaccessible,196,+000,+000,196583,19/07/24 - 17.35.26,1.000,6.000,6
