Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005380602,849.737,IE,Euronext Growth Milan,11.173.660,100,Inaccessible,0448,+394,+0017,044252,19/07/24 - 17.15.05,50,7.600,6
