Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005312027,829.711,EQUI,SERVIZI FINANZIARI,Euronext STAR Milan,204.919.370,100,Inaccessible,391,-076,-003,392551,19/07/24 - 17.35.04,500,35.396,79
