Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000076502,199,DAN,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,1.490.058.978,100,Inaccessible,3645,-027,-010,3641073,19/07/24 - 17.35.02,74,28.821,357
