Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005411209,866.012,GVS,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,1.148.000.000,100,Inaccessible,656,-180,-012,658346,19/07/24 - 17.35.01,300,53.333,188
