Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003865588,251,WBDR,EDILIZIA E MATERIALI,Euronext Milan,16.639.557,100,Inaccessible,1030,-190,-020,103716,19/07/24 - 17.35.10,21,426,7
