Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005383291,2.513.223,YACHT,PRODOTTO E SERVIZI PER CONSUMATORI,Euronext Milan,951.136.258,100,Inaccessible,281,-106,-003,281668,19/07/24 - 17.35.23,960,164.131,316
