Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0001157020,349,ERG,SERVIZI PUBBLICI,Euronext Milan,3.550.558.400,100,Inaccessible,2362,-117,-028,2365926,19/07/24 - 17.35.27,406,244.305,824
