Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005353815,841.863,PWS,Euronext Growth Milan,199.234.441,25000,Inaccessible,1590,+127,+020,1576667,19/07/24 - 17.28.30,250,750,3
