Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005468357,906.928,DATA,Euronext Growth Milan,14.504.610,50000,Inaccessible,148,+000,+000,147861,19/07/24 - 17.03.25,500,30.500,35
