Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005430951,878.907,PLN,Euronext Growth Milan,33.983.750,25000,Inaccessible,500,+000,+000,500,19/07/24 - 17.10.01,250,1.250,2
