Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005339160,398.774,PLC,EDILIZIA E MATERIALI,Euronext Milan,41.147.511,100,Inaccessible,1585,+160,+0025,155372,19/07/24 - 12.16.31,100,328,3
