Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005568461,2.698.608,VARV,Euronext Growth Milan,21.900.000,20000,Inaccessible,730,-135,-010,748044,19/07/24 - 17.22.50,400,4.600,13
