Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0004552367,294,KMER,MATERIE PRIME,Euronext Milan,20.251.048,100,Inaccessible,1425,-138,-002,142525,19/07/24 - 13.31.48,12,8.053,9
