Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005422768,413,TFIN,EDILIZIA E MATERIALI,Euronext Milan,106.450.977,100,Inaccessible,0341,-173,-0006,034231,19/07/24 - 17.35.00,14.032,294.670,81
