Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005186371,932.586,DNR,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,560.171.530,100,Inaccessible,1094,-395,-045,1105984,19/07/24 - 17.35.00,702,132.775,792
