Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005460149,904.027,MDC,Euronext Growth Milan,114.872.400,5000,Inaccessible,2720,+226,+060,2709682,19/07/24 - 15.58.09,650,7.850,16
