Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003203947,365,GE,PRODOTTI E SERVIZI INDUSTRIALI,Euronext STAR Milan,124.992.000,100,Inaccessible,868,-069,-006,863754,19/07/24 - 17.35.29,4,7.478,31
