Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005332595,835.085,GRAL,Euronext Growth Milan,24.784.787,50000,Inaccessible,217,+093,+002,213533,19/07/24 - 17.35.12,500,7.500,10
