Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003697080,312.702,GEO,PRODOTTO E SERVIZI PER CONSUMATORI,Euronext Milan,157.598.057,100,Inaccessible,0608,-016,-0001,060593,19/07/24 - 17.35.15,821,137.628,69
