Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005495871,942.116,YOLO,Euronext Growth Milan,15.304.882,50000,Inaccessible,121,-472,-006,117609,19/07/24 - 15.30.03,500,23.000,18
