Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005244402,809.249,BFF,SERVIZI FINANZIARI,Euronext Milan,1.973.301.382,100,Inaccessible,1052,-187,-020,1059749,19/07/24 - 17.35.11,36,339.493,1.083
