Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005107492,778.573,LUVE,EDILIZIA E MATERIALI,Euronext STAR Milan,566.976.384,100,Inaccessible,2550,-230,-060,2537467,19/07/24 - 17.35.26,83,14.312,233
