Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0004210289,447.670,LNDR,AUTOMOBILI E COMPONENTISTICA,Euronext STAR Milan,61.312.500,100,Inaccessible,02725,-018,-0001,027409,19/07/24 - 17.35.21,602,138.437,41
