Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0001006128,778.508,ADB,PRODOTTI E SERVIZI INDUSTRIALI,Euronext STAR Milan,286.115.267,100,Inaccessible,792,-025,-002,78937,19/07/24 - 16.46.38,10,2.282,17
