Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005378457,849.703,FCM,Euronext Growth Milan,7.039.780,75000,Inaccessible,088,+1355,+0105,080386,19/07/24 - 17.35.24,750,59.250,28
