Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000076486,263,DANR,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,1.075.305.878,100,Inaccessible,2660,-148,-040,2670489,19/07/24 - 17.38.55,150,52.894,391
