Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005379604,849.798,CFV,Euronext Growth Milan,11.521.779,"1.000,00",Inaccessible,164,+000,+000,164,19/07/24 - 10.03.37,1.000,2.000,2
