Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005337123,835.642,EVA,Euronext Growth Milan,6.097.782,50000,Inaccessible,023,+088,+0002,022011,19/07/24 - 16.22.19,1.000,22.500,7
