Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003895668,368.697,ETH,TECNOLOGIA,Euronext STAR Milan,39.422.520,100,Inaccessible,111,-212,-0024,111792,19/07/24 - 17.35.08,151,187.821,210
