Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0001223277,368,BE,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,47.600.000,100,Inaccessible,0238,-165,-0004,023643,19/07/24 - 17.35.28,1,266.614,64
