Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005428898,878.885,TNX,Euronext Growth Milan,9.872.029,70000,Inaccessible,268,+152,+004,268,19/07/24 - 13.47.04,4.200,4.900,2
