Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005445280,790.949,ABT,PRODOTTO E SERVIZI PER CONSUMATORI,Euronext STAR Milan,113.113.576,100,Inaccessible,425,-116,-005,426181,19/07/24 - 17.35.15,498,3.764,30
