Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005322612,327.322,IGD,BENI IMMOBILI,Euronext STAR Milan,216.932.181,100,Inaccessible,1966,+208,+004,194961,19/07/24 - 17.35.19,122,197.688,218
