Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000084043,146,AUTME,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,11.768.750,100,Inaccessible,269,-037,-001,267723,19/07/24 - 17.35.12,319,7.301,19
